Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,main,solar_output,wind_output,total_renewable,renewable_ratio,energy_source
23.075,16.945,259.0,443.5,0.0029504946492587,0,284.0402356326139,404.9018470893804,200.79095689736258,605.692803986743,2.1324190308381663,ECO_SOURCE
21.7,20.39,514.0,793.0,0.0032671837533781,1,650.355856501963,817.6972498071392,365.6701583038728,1183.367408111012,1.8195690809581266,ECO_SOURCE
21.79,20.39,479.0,811.333333333333,0.0032852996804469,1,2543.624271227979,240.18313976603224,165.45135992295522,405.6344996889875,0.15947107608513278,MAINS
19.39,27.15,14.0,419.5,0.0037756806425754,0,336.5155114424416,420.79798259495715,147.0670188942179,567.865001489175,1.6874853674800188,ECO_SOURCE
19.7,19.245,0.0,449.0,0.0027238409992396,0,2173.751171647741,719.7278809176696,176.88219508376463,896.6100760014342,0.4124713480070436,MAINS
20.79,31.9933333333333,441.0,1159.33333333333,0.0048604223534538,1,2910.0721179137845,124.17491525964407,189.60113138127474,313.7760466409188,0.107824147968492,MAINS
20.7,31.84,432.75,1119.25,0.0048100029336006,1,2916.0434646660183,615.5047159144509,142.8666272592443,758.3713431736952,0.2600686006100233,MAINS
19.55,29.89,0.0,439.0,0.0042011531723506,0,222.24773173220922,320.63547726734976,133.86158004931514,454.4970573166649,2.045002006429013,ECO_SOURCE
19.5,30.2,0.0,436.5,0.0042317569694298,0,494.6133868359152,689.5654849278641,193.12714635994527,882.6926312878094,1.7846112838442785,ECO_SOURCE
20.5,19.745,0.0,437.0,0.002937477325517,0,2448.877432571647,649.2038331976227,52.804514296273915,702.0083474938966,0.2866653668153144,MAINS
20.29,33.2,0.0,450.0,0.0048907848591255,0,436.0390127193728,190.38546605370718,269.05129965973106,459.43676571343826,1.053659769680113,ECO_SOURCE
22.945,16.84,180.0,444.5,0.002909037326274,0,419.5328285113017,577.7209720221955,142.03429590650848,719.7552679287039,1.715611315764565,ECO_SOURCE
20.15,23.7,0.0,441.5,0.0034532809988647,0,449.05317289987624,156.30631261576832,314.074974720124,470.3812873358923,1.047495743763003,ECO_SOURCE
20.1,21.1,0.0,447.5,0.0030630293762599,0,278.8086431005806,248.9669758544507,224.51792939584848,473.4849052502992,1.69824328250645,ECO_SOURCE
20.7,20.6,0.0,463.0,0.0031035270382897,0,243.16038990299893,726.091557582326,317.48380145738236,1043.5753590397085,4.291716095109115,ECO_SOURCE
22.1,38.27875,430.666666666667,1893.83333333333,0.0063158371691592,1,2154.210720999641,516.9081881262408,207.70415191212757,724.6123400383684,0.33637022273388323,MAINS
19.39,26.7,0.0,475.0,0.00371272675749,0,465.44092428805874,697.1106201449131,201.80236027438278,898.9129804192959,1.9313148748023794,ECO_SOURCE
19.39,25.89,0.0,469.0,0.0035994416781195,0,396.0695458043306,230.88111631708816,254.15612153539172,485.03723785247985,1.22462643995381,ECO_SOURCE
22.445,26.745,429.0,1083.25,0.004493394064213,1,2731.679277692437,78.22805982214255,203.94947665900105,282.1775364811436,0.10329819418607249,MAINS
19.79,28.0,0.0,438.0,0.0039932768152229,0,411.438750839656,594.0645625280861,237.6578697105508,831.7224322386369,2.0214975632248406,ECO_SOURCE
20.0,19.2675,133.0,458.25,0.0027784792573617,0,400.45419858737154,536.1783755635518,174.51053568461666,710.6889112481684,1.774707104470799,ECO_SOURCE
22.5,27.0666666666667,479.0,1068.0,0.0045631712668544,1,1536.5603093175594,638.5108768878054,174.14973716896884,812.6606140567742,0.52888299217992,MAINS
20.7,31.7225,438.0,1102.5,0.0047921156954584,1,1854.26203102501,372.11439537511086,159.2097753430085,531.3241707181194,0.2865421185507481,MAINS
20.5,19.39,0.0,436.0,0.0028844188156068,0,316.830404023302,533.3645317318312,367.45581012930626,900.8203418611374,2.8432256829583964,ECO_SOURCE
22.65,17.6,358.0,458.75,0.0029868043687297,0,2304.703347687985,203.7222481237578,87.59054599635576,291.31279412011355,0.12639925846089933,MAINS
20.39,33.0,0.0,530.0,0.0048914546290098,0,402.0549582416327,788.505171645878,77.46181412314712,865.9669857690251,2.1538522732222694,ECO_SOURCE
19.5,27.1,0.0,458.0,0.0037947212037972,0,1419.6981929467045,465.26129371863226,106.57188522934358,571.8331789479759,0.40278502979642977,MAINS
21.7,24.7,482.5,817.75,0.0039621941875918,1,522.9926290415741,730.4671083711961,133.97094202300977,864.4380503942059,1.6528685155245073,ECO_SOURCE
20.89,23.445,0.0,448.5,0.0035764082806406,0,324.05495908698776,324.64181932111563,195.95274073627613,520.5945600573917,1.6065008278970538,ECO_SOURCE
20.1,24.05,0.0,438.5,0.0034936781973234,0,393.1603782665379,682.6897792042521,195.08283539315357,877.7726145974057,2.2326070049773206,ECO_SOURCE
20.445,18.7,0.0,436.0,0.0027718495240783,0,450.5732180476597,629.544502506712,144.36265286393254,773.9071553706445,1.7176057616650975,ECO_SOURCE
22.1,38.97,443.5,2011.25,0.0064310698287483,1,554.7833219375224,271.9131974685748,182.88984159317988,454.8030390617547,0.8197849882606473,MAINS
20.0,18.7,0.0,443.5,0.0026962878914887,0,495.6572399765654,879.3140950485846,250.04654776613677,1129.3606428147214,2.2785113415636125,ECO_SOURCE
21.0,25.0,0.0,440.0,0.0038411240057139,0,1997.094647044019,615.7205760375942,37.26776180896639,652.9883378465606,0.3269691493155195,MAINS
22.1,26.675,454.0,1047.0,0.0043877599696101,1,1683.6794269514141,332.3363963479476,6.855822965820646,339.19221931376825,0.2014589083195802,MAINS
19.6,30.245,277.5,432.75,0.0042647128701895,0,1469.23926821032,326.9607470266824,49.937275745361866,376.89802277204427,0.2565259661424267,MAINS
22.1,26.03,459.0,1011.66666666667,0.004280933972773,1,2468.317505101706,496.70299165822064,215.35649537646367,712.0594870346843,0.2884796974307177,MAINS
20.23,18.73,0.0,427.5,0.0027395199147547,0,226.8956693707037,678.3141133404464,80.3884178771221,758.7025312175685,3.343838748980242,ECO_SOURCE
20.1333333333333,29.5,243.333333333333,430.0,0.004299768643651,0,461.910680457841,433.53549920524205,71.98299149826516,505.5184907035072,1.0944074516797113,ECO_SOURCE
21.29,33.195,479.0,1432.75,0.0052031715768608,1,2697.2420054700574,561.3679366916509,209.26670197536384,770.6346386670148,0.28571208556894534,MAINS
21.2,36.2,0.0,1320.5,0.0056469398715189,0,430.5231629342103,693.4945393803484,91.65945834575665,785.1539977261051,1.8237206852586632,ECO_SOURCE
20.9266666666667,24.79,0.0,443.333333333333,0.0037914221671785,0,457.733527294075,528.8421774469693,17.77608663599921,546.6182640829686,1.194184457744099,ECO_SOURCE
19.5,26.79,0.0,473.0,0.003751051174818,0,320.04486617175354,566.1791841628834,85.31551229705904,651.4946964599425,2.0356355165225954,ECO_SOURCE
20.76,22.79,0.0,458.333333333333,0.0034480773968794,0,298.3528513657455,254.95346878154854,192.69331585451036,447.6467846360589,1.5003938544140025,ECO_SOURCE
19.79,27.39,0.0,443.5,0.0039057341497094,0,499.37454032368635,698.4327120043337,245.09153868453097,943.5242506888646,1.889412003417891,ECO_SOURCE
22.7225,17.075,154.0,439.5,0.0029101276408547,0,263.37887508145894,634.9780964069993,219.99972374177943,854.9778201487787,3.2461898088233063,ECO_SOURCE
21.5,25.89,0.0,493.5,0.0041034997331217,0,254.53366016520857,446.4742475960618,219.1124180747668,665.5866656708286,2.614925920755708,ECO_SOURCE
20.7,22.39,0.0,454.75,0.0033746655718924,0,233.6084763635111,722.3382223841379,84.01445144396573,806.3526738281037,3.451726950923487,ECO_SOURCE
20.89,20.1,0.0,462.0,0.0030636333032614,0,2536.4831079970704,238.49361424744404,60.55976804390015,299.0533822913442,0.11790079789945504,MAINS
20.5,21.245,0.0,439.5,0.0031617677174168,0,1148.6432757959162,175.21943106327444,267.9783898347137,443.19782089798815,0.3858446135863096,MAINS
21.7,20.3933333333333,506.0,805.666666666667,0.0032677206747665,1,2173.7173879954753,188.7134493283084,89.55995547855927,278.2734048068677,0.12801728796192843,MAINS
21.2,25.39,0.0,471.0,0.0039499489830239,0,1155.692208660146,589.527964399114,324.84698267229317,914.3749470714072,0.7911924474523278,MAINS
20.5,21.29,0.0,452.333333333333,0.003168498916587,0,1439.5423655088205,545.3670528491319,270.39662244522816,815.7636752943602,0.5666826450126881,MAINS
22.39,26.4175,444.0,1073.25,0.0044230568909893,1,556.1732708002935,431.66476110440794,270.4313555102529,702.0961166146608,1.262369397228304,ECO_SOURCE
21.39,25.7,0.0,486.0,0.0040456556277947,0,493.506436117057,370.11657189504683,13.499539604732057,383.61611149977887,0.7773274742232283,MAINS
20.89,23.29,0.0,446.0,0.003552628818805,0,216.72225607623253,335.71991830665394,308.78755166684743,644.5074699735014,2.9738868616557523,ECO_SOURCE
19.89,18.89,0.0,444.0,0.0027052184438901,0,987.0068792463168,618.1015510545483,28.49610700276762,646.5976580573159,0.6551095758836666,MAINS
21.7,20.4725,490.25,792.6,0.0032804728287615,1,2735.4771866602955,511.63486026690765,168.32099101916478,679.9558512860724,0.2485693737830878,MAINS
20.945,23.5,0.0,449.0,0.003597064563044,0,1724.9664390999803,369.0155861441275,330.21779660615414,699.2333827502816,0.40536057218314003,MAINS
19.7,19.39,0.0,450.0,0.0027444541255403,0,633.1175749176113,658.2158853919592,231.31478425162598,889.5306696435852,1.4050007532318802,ECO_SOURCE
21.79,21.775,444.0,964.25,0.0035097143348389,1,1394.4956633136044,692.8689989756743,21.540723549649964,714.4097225253244,0.5123068800570825,MAINS
19.5,27.6,0.0,447.5,0.0038651695797575,0,592.748197685673,806.2629599821693,57.827922692682606,864.0908826748519,1.457770577875411,ECO_SOURCE
22.075,26.2225,454.0,1026.5,0.004306199537772,1,1977.083151422527,279.71507440833375,194.85586161378362,474.5709360221174,0.24003590121167126,MAINS
19.39,31.1,0.0,437.0,0.0043288199558765,0,664.4581890550994,618.911133088836,64.29533310702007,683.206466195856,1.0282158869430413,ECO_SOURCE
21.5,33.4475,464.0,1445.75,0.0053115734345323,1,2588.7005643554858,819.1676918022109,184.56393765750244,1003.7316294597133,0.38773570156408355,MAINS
20.7,20.6,0.0,457.666666666667,0.0031035270382897,0,477.11941876303285,149.22535681147417,77.24033670539573,226.46569351686992,0.47465201501124993,MAINS
20.39,18.745,0.0,435.0,0.0027690877475733,0,1036.993220275333,278.34952089979174,134.7427433467351,413.09226424652684,0.3983558003752873,MAINS
21.29,25.2,0.0,456.0,0.003942047886573,0,1082.670417018462,612.4955964217337,252.50140946802,864.9970058897537,0.7989476689238877,MAINS
20.0,25.39,0.0,439.5,0.0036665818940284,0,850.5395285872509,625.2511972425295,82.54941323778914,707.8006104803187,0.8321783840616768,MAINS
22.4175,17.7,342.5,459.5,0.0029615281729163,0,413.0629544948795,819.0807990245235,362.69171710348445,1181.772516128008,2.8609985554699695,ECO_SOURCE
20.0,18.7,0.0,436.0,0.0026962878914887,0,236.42859759244362,215.60184478227623,310.769476321631,526.3713211039072,2.2263437099570664,ECO_SOURCE
22.89,17.6,352.25,453.0,0.0030308030107758,0,342.6965092774751,705.1775780953102,291.8621115624358,997.0396896577461,2.909395522469303,ECO_SOURCE
19.29,31.0,20.6666666666667,436.333333333333,0.0042878387212972,0,471.6468432473977,359.9864179577078,82.95523822536936,442.94165618307716,0.9391383882341314,MAINS
20.5,21.2,0.0,446.0,0.003155036663195,0,1350.6391465803076,606.7915294607508,179.40433641252264,786.1958658732734,0.5820917214371049,MAINS
22.1,21.4633333333333,479.0,896.0,0.0035256358553889,1,2441.776392387953,384.58148143862894,98.04588785518072,482.6273692938097,0.19765420404520365,MAINS
20.6,20.745,0.0,439.5,0.0031061816845047,0,434.8802518219602,578.9043551962131,275.22041220031485,854.124767396528,1.964045881177898,ECO_SOURCE
20.29,20.79,0.0,446.333333333333,0.0030536578877459,0,363.2325871818406,861.3373298134492,73.44374404368314,934.7810738571324,2.573505535694584,ECO_SOURCE
20.2,18.6,401.333333333333,439.0,0.0027153580855378,1,828.4336011426499,809.8846651162954,48.18269646443493,858.0673615807303,1.0357708335311446,ECO_SOURCE
19.5,27.6,0.0,447.5,0.0038651695797575,0,255.77051346688012,297.2781771777219,169.14070600767394,466.4188831853958,1.8235834806102178,ECO_SOURCE
19.39,26.89,0.0,463.5,0.0037393057416832,0,2193.3304788356545,729.872679174593,265.55363555408024,995.4263147286733,0.4538423754805535,MAINS
21.865,36.24,454.0,1565.0,0.0058903484748188,1,907.5883423289774,79.14190100970632,439.70567170261546,518.8475727123218,0.5716772114777262,MAINS
19.245,31.15,36.0,428.75,0.0042965848707755,0,1946.1526524323397,636.2042596411337,153.7856177287104,789.9898773698442,0.40592390138692325,MAINS
21.1,33.0225,454.0,1349.25,0.005115406437611,1,1719.069524168027,413.85072735604604,60.546818472129566,474.3975458281756,0.27596181489970184,MAINS
21.2,32.9,454.0,1113.75,0.0051279196436793,1,1055.1896767333014,466.00015804785625,149.9750073306404,615.9751653784966,0.5837577631402321,MAINS
19.5,26.2,0.0,473.0,0.0036679540850686,0,1120.732531267333,566.8950262596834,330.68399985256985,897.5790261122532,0.8008860286202847,MAINS
20.5,34.0,0.0,771.0,0.0050755086358581,0,479.3066837212982,651.4653058069182,196.42159537223057,847.8869011791487,1.7689861835354008,ECO_SOURCE
21.73,35.4,464.0,1440.0,0.005704872294394,1,2286.0604101781055,683.0112408132276,134.6231100455879,817.6343508588154,0.3576608681111424,MAINS
19.29,27.3566666666667,0.0,423.333333333333,0.0037808392202763,0,291.81775946485277,229.97739009409324,295.97041385791147,525.9478039520047,1.8023159553980166,ECO_SOURCE
21.2,21.2,0.0,600.0,0.0032946535531486,0,677.2950324285978,584.4194888577359,106.4246792413155,690.8441680990514,1.0200047763850713,ECO_SOURCE
20.815,20.0,7.0,438.75,0.0030342115132986,0,2391.4243759040546,683.2567891428555,63.873579312890335,747.1303684557458,0.3124206543948522,MAINS
22.39,17.39,122.75,441.5,0.0029045331126405,0,401.2924128457355,319.89697010483377,83.0120552509333,402.9090253557671,1.0040285150136967,ECO_SOURCE
19.5,30.29,0.0,439.0,0.0042444542230038,0,305.1569952725307,486.62477015533943,206.26623365527536,692.8910038106148,2.270605014942572,ECO_SOURCE
20.0,18.745,0.0,435.0,0.0027028044791168,0,2139.8433561637444,514.4249428897439,280.9008417025415,795.3257845922853,0.37167476876350647,MAINS
22.1,21.6,499.0,893.333333333333,0.0035482132222091,1,1274.7322654125232,400.8458808775163,272.33079216001136,673.1766730375277,0.5280925974048968,MAINS
19.39,26.7,0.0,465.333333333333,0.00371272675749,0,1525.8844559701392,353.86960151733143,275.1140552887861,628.9836568061176,0.4122092300928626,MAINS
20.6,20.89,0.0,450.0,0.0031280019477664,0,312.59640373190416,743.4959951924848,94.15430974482484,837.6503049373096,2.679654324032831,ECO_SOURCE
19.445,26.29,0.0,468.0,0.0036679849770217,0,338.84919715964236,152.50744300681922,100.77746112102612,253.28490412784532,0.747485625614497,MAINS
21.075,32.8725,454.0,1330.0,0.0050841027397439,1,599.980804442348,623.0002925358647,160.91216412228593,783.9124566581506,1.3065625614252072,ECO_SOURCE
20.89,23.1,0.0,452.0,0.0035234822671828,0,277.1188076567626,499.80602681601056,229.50758016658418,729.3136069825947,2.6317723187013615,ECO_SOURCE
19.5,27.6,0.0,447.0,0.0038651695797575,0,407.84251815473016,142.91753454444208,195.92256842844452,338.8401029728866,0.8308111290258733,MAINS
22.175,27.125,458.5,1127.75,0.0044828979480412,1,892.5746848809534,633.6841091007715,221.88031350263176,855.5644226034033,0.9585353887977605,MAINS
21.1,21.245,444.0,780.25,0.0032813680859549,1,2537.0627843662805,467.6283742410477,199.74100831507212,667.3693825561198,0.26304803596841947,MAINS
20.29,18.65,0.0,438.0,0.002737948739536,0,1802.4825197642144,772.302549070561,106.21603206879247,878.5185811393535,0.4873936759477001,MAINS
20.39,21.29,0.0,444.5,0.0031469476344722,0,1841.4593965861327,512.5911747763138,184.47568544687553,697.0668602231893,0.37854044542903104,MAINS
20.5,21.2675,0.0,443.75,0.0031651332988831,0,2618.610944302009,332.59247237205255,245.05222330554287,577.6446956775955,0.22059202682801232,MAINS
20.1,24.1,0.0,445.0,0.003500982444052,0,457.2967964725482,403.0138606790452,125.20793624348998,528.2217969225352,1.1550962110320506,ECO_SOURCE
20.5,18.7,0.0,434.0,0.0027813167773824,0,499.5682419756886,645.3571349098272,226.7857094245903,872.1428443344175,1.745793209122489,ECO_SOURCE
20.89,19.6,426.0,583.5,0.0029870575340541,1,1715.5464202931087,398.4208906003885,113.61251728458448,512.0334078849729,0.2984666586856273,MAINS
20.29,33.0,0.0,449.0,0.004861092042156,0,450.271528892192,528.330522246079,147.54882493813733,675.8793471842164,1.5010483759590347,ECO_SOURCE
19.79,19.29,0.0,437.0,0.0027455992636237,0,435.52155846905384,485.4044047643948,297.787212841695,783.1916176060898,1.7982843842659968,ECO_SOURCE
20.2,19.0,0.0,441.5,0.0027740133138574,0,320.8356602139485,633.5273827098833,37.15082590813478,670.6782086180181,2.0904104243611137,ECO_SOURCE
21.7,18.29,305.0,460.75,0.0029291064639253,0,2001.945944364769,672.5205960203007,368.00774688890556,1040.5283429092062,0.5197584609305587,MAINS
19.79,19.29,0.0,440.0,0.0027455992636237,0,1247.028398090569,733.2449090362546,244.9203913318942,978.1653003681488,0.7843969727280475,MAINS
19.5,26.89,0.0,467.5,0.0037651376149917,0,404.83385005823914,615.3524094235105,161.18747282596223,776.5398822494727,1.9181693480862834,ECO_SOURCE
19.5,27.6,0.0,448.5,0.0038651695797575,0,452.5075304291011,475.8388263286231,284.7116777165563,760.5505040451794,1.6807466238715834,ECO_SOURCE
22.1,27.2,0.0,576.5,0.0044747382697237,0,453.53625544881044,508.0228692147647,214.6637007017031,722.6865699164678,1.5934482882770011,ECO_SOURCE
19.29,26.89,0.0,459.0,0.003715958052468,0,378.9230079753939,684.0387236151333,361.1497853125517,1045.188508927685,2.7583136598439446,ECO_SOURCE
20.29,20.7,0.0,440.5,0.0030403739727938,0,422.5986173378517,576.8152267100115,147.4583298992793,724.2735566092908,1.7138569008385123,ECO_SOURCE
19.39,27.39,0.0,444.5,0.0038092612279417,0,2550.94858841237,574.949040857431,229.83126578135077,804.7803066387818,0.3154827620966096,MAINS
21.29,21.0333333333333,454.666666666667,813.666666666667,0.0032868100072148,1,2683.5580952041514,585.1393254338642,340.5107594800233,925.6500849138874,0.34493387214837573,MAINS
20.2,19.2,0.0,452.0,0.0028033450586151,0,466.3254574015064,519.111278326631,144.89536244918872,664.0066407758197,1.4239124848037403,ECO_SOURCE
19.29,31.2,0.0,437.0,0.0043156941375931,0,499.90196157262767,666.8296346466499,285.33075811353916,952.1603927601891,1.9046942519785564,ECO_SOURCE
20.15,24.0,0.0,442.0,0.0034972391927462,0,472.9470922496181,648.5836071097536,169.65022054261544,818.2338276523691,1.7300747611331355,ECO_SOURCE
20.29,32.9,0.0,459.5,0.0048462466884512,0,882.4079700690734,520.4352797488415,123.35782842857456,643.793108177416,0.729586687807252,MAINS
20.245,32.845,0.0,453.0,0.0048245382246454,0,1418.8157281869294,385.3714782843139,258.40364519390977,643.7751234782237,0.45374118054138607,MAINS
