Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,main,solar_output,wind_output,total_renewable,renewable_ratio,energy_source,light_out,humidity_solar_out,temperature_out,wind_speed_out,atmp_out,humidity_wind_out
20.1,33.0,0.0,447.0,0.0048038617191859,0,376.7602720291559,120.32715474807483,65.8898656686142,186.21702041668902,0.4942586420106377,MAINS,12712.936413991582,55.172795715928956,23.15210453927973,1.9559131307305073,26.591256922294303,28.60108938260077
19.89,18.89,0.0,437.0,0.0027052184438901,0,658.9767337314456,673.1141162335462,160.57780197248317,833.6919182060293,1.2651310365470139,ECO_SOURCE,72126.49234540548,29.92513282824158,29.420386381161645,4.599239406361282,25.615776493917902,38.057577329824504
20.29,18.6,0.0,431.0,0.0027305761703198,0,2736.119013782054,719.4515941199782,158.67207994971764,878.1236740696958,0.32093767473070994,MAINS,65761.01743784997,27.38014399212785,28.09832455250557,4.510057219876523,24.139940617130303,30.321418284330676
20.84,19.745,433.0,614.0,0.0029999738892796,1,1628.4675608241887,153.41104669815837,137.66509220186734,291.07613890002574,0.17874236239173735,MAINS,17130.63829787791,47.309361079180874,23.6909611135488,3.952344810875013,26.37585516517352,28.971401220476125
20.5,21.29,0.0,435.5,0.003168498916587,0,498.54782306003636,827.2414518536043,204.54282117297208,1031.7842730265763,2.069579336829892,ECO_SOURCE,78370.52248126625,24.280095421104885,28.650536267621188,4.914395292727986,22.89956752323162,35.226733172369464
19.1,31.0,26.5,434.25,0.0042370138558047,0,258.8646953510886,534.0039372975862,186.63937531390542,720.6433126114916,2.783860934122785,ECO_SOURCE,59074.40167701536,42.48297778869183,26.188847325099132,5.354572783181365,23.093433917875647,39.442448618352685
21.745,35.24,479.0,1418.5,0.0056841085461717,1,1834.5637854395127,573.0485094859929,228.64254177302035,801.6910512590132,0.4369927377951317,MAINS,51257.73174200653,37.61066091197472,28.020057027930097,6.423762096000135,24.489969301291357,31.7482712540725
19.315,30.7,85.75,431.25,0.0042527216645466,0,493.7744836105956,476.9306542775834,208.86380565329048,685.7944599308739,1.3888819343522631,ECO_SOURCE,48637.46000035252,50.31062122897427,27.51109164959049,5.996607688192501,24.530560896627364,34.89697593648813
19.89,18.89,0.0,436.333333333333,0.0027052184438901,0,1356.151330849797,490.5798336873934,199.72172442422175,690.3015581116151,0.5090151389513851,MAINS,51886.406917128574,32.50184426734663,26.76264648091465,5.723625572378116,23.271223136254868,36.227273510487294
19.39,27.2,0.0,426.0,0.0037826763006657,0,444.19519237199256,627.6074742771754,266.9532374876335,894.5607117648088,2.0138910261227148,ECO_SOURCE,70469.66096605289,34.20283591653661,28.417416789010407,8.065825115285314,21.52136879738402,39.92853697342378
20.0,18.84,0.0,444.0,0.0027165621661509,0,418.5845470378331,645.0544079596647,222.05034733724477,867.1047552969094,2.0715164031569886,ECO_SOURCE,66310.33006903407,34.647076661305675,28.880600252873855,5.23479196333164,23.13530582074114,34.81759699593701
20.0,24.445,0.0,445.0,0.0035293396542768,0,1016.2473988233386,504.85902141589776,247.03469014739272,751.8937115632905,0.7398727046523024,MAINS,44148.081863706015,34.464867391356904,27.96501705872938,7.299362736366857,24.898040225286103,37.212317645805165
19.945,18.7,0.0,436.0,0.0026870758812226,0,314.3440646104207,504.04003122146895,62.52261841623508,566.562649637704,1.8023647125001963,ECO_SOURCE,53503.00906579281,30.949381343285438,25.59824299303032,1.6529364945350435,27.10639245892041,28.493429249257694
21.15,25.34,0.0,449.0,0.0039299639010674,0,482.2640508677613,759.8961161051395,43.07413057051932,802.9702466756588,1.6650012482390824,ECO_SOURCE,77214.49776140647,19.340821769598307,26.948971071525012,1.1803080488355984,27.193580010016536,26.76989255640404
19.445,27.2,0.0,427.0,0.0037957231089055,0,2293.774587161882,615.0124876516483,47.45397039001274,662.466458041661,0.28881061885917025,MAINS,67715.09401619349,19.00122334594732,25.996661910895455,1.458328614895164,26.888582371518496,28.577667147344528
20.245,32.845,0.0,453.0,0.0048245382246454,0,1908.6971392114535,606.1637942654418,231.11074977312654,837.2745440385684,0.4386628589931635,MAINS,61675.69640984672,27.323289058469328,28.243650063939636,5.84348127659114,21.978952294016622,34.427697152874174
21.2,25.29,0.0,456.0,0.003934293475653,0,203.86924093685764,504.76660927105166,386.6339948626643,891.4006041337159,4.372413415762903,ECO_SOURCE,51008.44865572997,44.860494625993965,24.91858154588886,9.181865324305573,18.749398994669548,33.33318662734216
22.29,17.815,357.5,455.4,0.0029577220731358,0,1153.6126247791324,480.9646004756554,26.45987868347944,507.4244791591348,0.43985690539429123,MAINS,50197.90996854747,34.8404666332363,27.90317510659346,0.8253776871405586,27.65126269150073,25.749998824931577
20.2,18.6,0.0,430.0,0.0027153580855378,0,345.8027374195553,482.9699950781353,151.77179486930194,634.7417899474373,1.8355603390649804,ECO_SOURCE,45518.77296835302,47.79384250263621,27.65336164126341,3.5031687417375514,26.00861306482023,30.242212911140047
19.65,19.445,48.0,456.0,0.0027437030580148,0,377.22611640591947,387.92914367797755,172.64207401214082,560.5712176901184,1.4860350153670374,ECO_SOURCE,42888.738970069,46.573470992319805,26.63959583408763,5.12318077617603,25.996858731386304,38.12534528812475
20.7,20.65,0.0,439.0,0.003111097548362,0,349.6553071232823,299.9467578628352,259.1742360962934,559.1209939591286,1.5990633706068484,ECO_SOURCE,32582.92882626599,64.76759304060455,24.486840509168648,6.598257158697269,21.52333278900751,37.148713732417434
20.815,19.625,419.0,568.75,0.0029770477506228,1,1217.595332937282,675.2097250532271,236.27570406807388,911.485429121301,0.7485947132554026,MAINS,60574.44000463655,26.02211675706301,27.84180040600885,6.8317374910757795,24.77240036336452,38.06080526347311
19.5,27.79,0.0,447.0,0.0038919441216455,0,1785.8940177670727,438.5063883107086,119.44660591699846,557.952994227707,0.3124222314856752,MAINS,44412.600162639465,36.9743036323423,26.94608915620994,3.0674737299453403,26.15851009775185,32.67517296325943
19.1,31.39,0.0,441.0,0.0042906859283322,0,2400.2413025263286,510.12242272932247,148.68121112429267,658.8036338536151,0.2744739177516043,MAINS,50480.76162286815,37.83696630473484,27.346185743754983,4.5524802200526215,24.86270405913517,36.59717257359311
20.0,18.7,0.0,439.0,0.0026962878914887,0,659.0088186689677,608.7679545331413,149.52823153086885,758.2961860640102,1.150661667313615,ECO_SOURCE,59977.31817475291,45.86741201505746,28.318055765165514,3.900167555122236,24.775596193785162,28.835739148454177
20.55,21.0,0.0,454.5,0.0031348261823752,0,438.53308475801737,581.0949445275996,282.88320615309465,863.9781506806943,1.9701550024610746,ECO_SOURCE,59836.86492149632,43.375239723846576,27.075656035781837,8.773659920341618,21.70332380773569,40.40889402300864
19.5,27.6,0.0,447.0,0.0038651695797575,0,1910.0957858720667,487.7603001504199,273.09130480632047,760.8516049567404,0.39833164943053817,MAINS,52989.98860764291,41.75968488801833,25.98530924523058,8.273668941693442,21.911643021749086,38.31613398124168
19.2,30.6,17.0,430.75,0.0042083093750038,0,492.4617600293729,563.4156141639671,257.3341362171212,820.7497503810883,1.6666263596428983,ECO_SOURCE,62901.588756190315,32.38836064372231,26.178793545770034,7.139089398824451,22.863519602723688,41.258975500593394
19.34,26.15,0.0,469.0,0.0036244358027391,0,786.399481189014,739.4476367809716,340.04509175293583,1079.4927285339074,1.3727027475930487,ECO_SOURCE,67284.59858816494,33.99937539602605,29.324427619575022,9.998394687028979,22.11906281646812,48.85393772852609
20.29,32.9,0.0,457.0,0.0048462466884512,0,2710.903820916581,683.0881600837529,234.93982165076835,918.0279817345213,0.33864277096489825,MAINS,59577.20856741549,37.437991070466,26.041012802610183,5.936190144245613,23.955110474763423,35.31888959511717
20.1,33.2,0.0,441.0,0.0048332022631269,0,300.5372800088674,418.4216120839599,216.1273527576315,634.5489648415914,2.111381871902444,ECO_SOURCE,41351.94455517882,35.289758241534095,25.538083379541735,5.092031933476404,24.892004971986537,43.270072863078255
20.2,32.9,0.0,449.0,0.0048191465636018,0,425.3098884612826,366.5621350282008,82.39840385564598,448.9605388838468,1.0556080426630317,ECO_SOURCE,37987.46564776685,41.87394333510028,25.78502186112723,2.2405766801706393,26.780694766324764,28.677734825671536
20.29,32.9,0.0,452.0,0.0048462466884512,0,1097.8612334239797,687.5483378777092,183.89001771579652,871.4383555935057,0.7937600209050897,MAINS,77391.51809532642,47.698277332703206,27.93265970996649,4.907721634946246,24.577125794907325,33.87635021413821
22.7,26.89,545.75,1104.75,0.004588962457728,0,373.2839241911401,672.1596545755712,10.609705051834208,682.7693596274054,1.8290885714054839,ECO_SOURCE,59361.248781815186,38.955497380102756,30.115630460017428,0.5,27.820696251961795,25.621379869496316
19.2,31.2,0.0,435.5,0.0042913945508178,0,373.0282542307773,589.3339721982102,33.35599558439212,622.6899677826023,1.6692836553806176,ECO_SOURCE,56998.89468680534,38.55420794066525,26.542287417726286,0.892346623605822,27.38298309780917,27.730622363527324
22.2,27.745,438.0,942.0,0.0045931600873368,1,723.7224959610654,392.0102141818908,302.5217042518161,694.5319184337069,0.9596660630417534,ECO_SOURCE,41625.842935258945,42.41565822015255,25.016557882831734,7.7619521345647495,23.936291959604738,38.43717020524122
20.29,20.7,0.0,440.5,0.0030403739727938,0,432.75951956083605,410.21961104920047,247.46884734056962,657.6884583897701,1.5197550340595434,ECO_SOURCE,37479.32573387973,55.79324374823567,26.659109686342482,5.936860995506335,22.07725802212591,33.57988838337279
19.39,26.4633333333333,0.0,460.333333333333,0.0036796227594992,0,388.1973408569514,574.4720635803327,83.35848013336985,657.8305437137026,1.6945776657344738,ECO_SOURCE,55899.10495150243,30.413995741454293,28.12109960350381,2.307879284616444,26.798430658878168,26.898404900020644
20.39,18.7,0.0,437.5,0.0027624106412118,0,957.914092044847,643.0271932553878,278.8074824424099,921.8346756977977,0.9623354362915456,MAINS,71083.11235566394,22.197932588964093,26.042392572302862,7.144519888602392,20.59616400701925,48.43409218902079
20.39,33.0,0.0,487.0,0.0048914546290098,0,2574.4781274403877,644.8174658581024,214.2293147691189,859.0467806272213,0.3336780264205654,MAINS,61248.04070156383,39.101473484403215,26.996380369866554,5.767017689991754,24.306134026463486,43.01495857946819
19.79,19.3566666666667,0.0,438.666666666667,0.0027551301459888,0,258.43814079317804,678.8851454701146,179.94438340944973,858.8295288795644,3.323153177947002,ECO_SOURCE,75201.70511664433,31.561506652438204,29.803487770279567,4.782200354488705,25.897026258951662,39.90427022808191
19.4266666666667,27.1333333333333,6.0,426.333333333333,0.0037820206919294,0,2693.1821705816624,438.0878074261189,206.4359393180323,644.5237467441511,0.2393168029197778,MAINS,38904.09939396252,44.06213994102522,25.508719945850004,6.213419409993472,23.4744571406417,40.852147852499094
19.89,19.0,0.0,440.5,0.0027210403504494,0,309.11765634070525,735.0426411886798,221.24781144343288,956.2904526321126,3.093613169666706,ECO_SOURCE,72239.24014216295,34.11809063751891,29.230563775350472,5.3362622658047405,24.698513789140023,30.424160077997957
20.79,20.29,0.0,457.0,0.0030736677379089,0,1066.4952140493106,613.0881296460924,56.64014676087811,669.7282764069705,0.6279711972303375,MAINS,60384.34785025044,33.052705732707764,27.02008852764812,1.7440368802628017,27.06728898038317,29.588537584857797
21.445,24.34,444.0,787.5,0.0038432573484825,1,783.6838031014727,549.0023905734489,317.8260912318068,866.8284818052557,1.1060946753968033,ECO_SOURCE,59775.635143975465,38.823242682380204,25.04913332374288,8.580639648265523,20.86473412401019,47.004419290750434
20.6,35.09,0.0,974.5,0.0052722875803714,0,457.6736978286924,547.2964810608183,209.20041776129142,756.4968988221098,1.6529175751438245,ECO_SOURCE,51780.40364865589,28.23646806084131,24.890960006706027,5.328879848997542,24.157066944614343,41.55470691899316
19.7,19.39,0.0,447.5,0.0027444541255403,0,899.6289027222022,560.1341498537738,416.62564150563475,976.7597913594086,1.0857363390658246,ECO_SOURCE,60121.38354746058,35.35295651995489,26.198790032209835,12.327216702228597,19.64115530595529,44.3185042005783
19.4725,27.0,24.0,423.25,0.0037741339463885,0,2762.2149427806567,380.7180689132899,7.917661646314306,388.6357305596042,0.14069713567198858,MAINS,36183.585545767244,58.9619964842795,25.495841688364692,0.5,27.904520698212192,25.55622284636134
21.6,20.0,66.5,751.75,0.0031847316472586,0,335.6998509323025,205.90144711254806,300.5265770590031,506.42802417155116,1.508573872657685,ECO_SOURCE,19877.460119210642,46.985355623829065,23.784511887860617,8.378709031013434,20.32846475683126,45.61771845573749
21.2,25.29,0.0,452.0,0.003934293475653,0,294.7319453748488,367.7870720667248,320.5681541664156,688.3552262331405,2.3355297484216377,ECO_SOURCE,32661.910191818835,45.54146787130206,24.965667721540296,7.728519197799692,20.485236678276234,38.07417940245513
19.7,19.5,0.0,455.0,0.0027600925770484,0,820.181936806992,451.2306448909755,252.41644448918314,703.6470893801586,0.8579158572054035,MAINS,47461.89782997094,53.91025781382055,25.88121509562352,6.509097889010273,23.235697061045677,40.493417482542
20.29,32.9,0.0,460.0,0.0048462466884512,0,218.81647727041653,650.0751999700462,117.47813677739654,767.5533367474428,3.50774926240536,ECO_SOURCE,61185.58944093501,29.74520652927074,28.49119452058916,2.6980956714344773,24.945204937883947,32.19359644955117
22.73,17.0333333333333,160.666666666667,441.0,0.002904320313916,0,2932.8389916766237,321.9428911540067,96.615499625184,418.5583907791907,0.14271441151971057,MAINS,31607.07627193098,28.079113321803256,24.97298461212622,2.550181122135492,25.929847280189037,31.229327345940394
20.6,19.5,0.0,433.0,0.0029188910609496,0,252.19321985654108,641.3232840826565,118.42099346149054,759.744277544147,3.0125483864170652,ECO_SOURCE,57127.53444260965,23.58837022213455,28.044038653603476,2.7273578749048055,26.459374211434532,31.670092328975766
22.175,20.8975,528.0,857.5,0.0034479853944508,1,2332.6782400741868,300.07769800845625,110.06577538579688,410.14347339425314,0.17582513796725313,MAINS,27526.85177687693,36.890069556553634,24.262547937426177,2.9006256447004444,25.951385741747224,28.6516552561047
21.4175,18.5,288.25,461.5,0.0029118709868126,0,1960.4198836716298,374.7905964127765,287.32373711228036,662.1143335250568,0.3377410824282177,MAINS,39684.39226695027,41.663562076045025,26.418716520290655,8.877116659155725,23.181492576635215,31.604103943445853
20.39,18.7,0.0,434.0,0.0027624106412118,0,370.6764217534149,436.41830167840055,102.69008610988351,539.1083877882841,1.4543908275528654,ECO_SOURCE,41495.49045199435,41.14858038504627,26.02153485654862,2.9105746236349317,25.915585487812958,30.94116712639753
19.6,19.5,0.0,451.0,0.0027429268471823,0,1891.9266447633904,419.03649950291367,442.2956795591041,861.3321790620178,0.4552672173871405,MAINS,37822.883585686024,40.42751750623416,25.334003057332186,10.387901342990961,17.74792663888949,43.273190793525956
21.7,19.1666666666667,509.0,646.0,0.0030701958528562,1,1532.8507622325462,239.74445514189384,274.31783077111834,514.0622859130121,0.3353635582659707,MAINS,22361.872274042587,56.19170621692448,24.888383061753736,8.512789788878592,22.26301566780501,42.572655047520165
19.6,29.6,0.0,443.0,0.00417315409337,0,590.6749855670739,646.5922606606434,100.52619943232543,747.1184600929689,1.2648554253160094,ECO_SOURCE,58358.86876425651,36.439052976992606,25.860526655161816,2.8015958505507457,26.158055419579554,29.189345211519605
19.5,27.1,10.5,424.5,0.0037947212037972,0,2502.7824680455765,600.3965890330348,362.2183339556004,962.6149229886353,0.3846178943950896,MAINS,57197.75538759491,38.11445278777168,28.474731447191914,8.774819247802553,20.44815622306759,55.95619315952236
19.39,31.0,0.0,439.0,0.0043148043645168,0,628.0839238143949,480.6105902377204,322.0490499396547,802.6596401773751,1.2779496652338598,ECO_SOURCE,52456.27157090414,28.094770986239496,26.948638924490695,8.49730319119053,23.11146208701327,48.27152060896307
20.39,21.29,0.0,444.5,0.0031469476344722,0,249.36981752880047,732.8962096233316,345.34309533064885,1078.2393049539805,4.323856494098174,ECO_SOURCE,67163.26978106388,34.93026851008765,28.972375757784384,10.664248909550928,18.86353945337003,51.2654964702719
19.945,18.89,0.0,434.5,0.0027144968708598,0,2163.6213578474753,426.11903247327575,81.3385831329116,507.45761560618735,0.2345408607497951,MAINS,46704.94399265588,43.813478041612775,24.287389388741033,2.2147136444898847,26.012514564134193,26.949322533357613
20.5,33.79,0.0,723.0,0.0050439056937706,0,1482.1736681589384,853.3722210181556,236.94533311165642,1090.3175541298122,0.7356206479394112,MAINS,74739.01521313423,28.210702325681197,30.753885066538295,7.059842762924998,24.94900725045068,39.12804323062527
